Document Key,Reviewer,"Email

(If chain, date of first email sent)"
Davidson1943_TB,Rachel,2018-01-10
Davidson1943_TGDN,Rachel,2018-01-10
Fife1943,Rachel,2018-01-10
Altrocchi1944,Rachel,2018-01-11
HanchettFife1944,Rachel,2018-01-11
TheColdSpringRecorder1930,Rachel,2018-01-11
TheDailyStar1930,Rachel,2018-01-11
CorsicanaDailySun1921,Rachel,2018-01-21
CortlandStandard1926,Rachel,2018-01-21
GalenaWeeklyRepublican1921,Rachel,2018-01-21
GenevaDailyTimes1921,Rachel,2018-01-21
LipscombLimeLight1921,Rachel,2018-01-21
MountCarmelItem1921,Rachel,2018-01-21
SkaneatelesFreePress1921,Rachel,2018-01-21
TheAlmanceGleaner1921,Rachel,2018-01-21
TheBeloitDailyCall1921_Jul7,Rachel,2018-01-21
TheBeloitDailyCall1921_Jun28,Rachel,2018-01-21
TheBemidjiDailyPioneer1921,Rachel,2018-01-21
TheChanuteDailyTribune1921,Rachel,2018-01-21
TheDailyCourierGazette1921,Rachel,2018-01-21
TheEastHamptonStar1921,Rachel,2018-01-21
TheEveningGazette1921,Rachel,2018-01-21
TheEveningNews1921,Rachel,2018-01-21
TheFayettevilleBulletin1921,Rachel,2018-01-21
TheOswegoPalladium1921,Rachel,2018-01-21
TheRioGrandeRepublic1922,Rachel,2018-01-21
TheSuffolkCountyNews1921,Rachel,2018-01-21
DailyPeople1906,Rachel,2018-01-22
EnglewoodTimes1905,Rachel,2018-01-22
Gassaway1905,Rachel,2018-01-22
Gassaway1905_ACFP,Rachel,2018-01-22
Gassaway1905_BA,Rachel,2018-01-22
Gassaway1905_BDE,Rachel,2018-01-22
Gassaway1905_BDH,Rachel,2018-01-22
Gassaway1905_DCJ,Rachel,2018-01-22
Gassaway1905_KCS,Rachel,2018-01-22
Gassaway1905_NA,Rachel,2018-01-22
Gassaway1905_TCR,Rachel,2018-01-22
Gassaway1905_TFWS,Rachel,2018-01-22
Gassaway1905_TID,Rachel,2018-01-22
Gassaway1905_TSLR,Rachel,2018-01-22
Gassaway1905_TSLT,Rachel,2018-01-22
Gassaway1905_TSWM,Rachel,2018-01-22
Gassaway1905_TTDC,Rachel,2018-01-22
Gassaway1905_TTT,Rachel,2018-01-22
Julian1901_TBH,Rachel,2018-01-22
Julian1901_TS,Rachel,2018-01-22
TheDailyNews1907,Rachel,2018-01-22
TheGazetteTimes1906,Rachel,2018-01-22
TheWashingtonPost1905,Rachel,2018-01-22
Holder1899_TOW,Rachel,2018-01-28
CambriaFreeman1879,Rachel,2018-02-07
FortWorthDailyGazette1887,Rachel,2018-02-07
TheBorderWatch1879,Rachel,2018-02-07
TheBryanDailyEagle1897,Rachel,2018-02-07
TheKiamaIndependent1879,Rachel,2018-02-07
TheMillheimJournal1879,Rachel,2018-02-07
TheTimes1899,Rachel,2018-02-07
TheWorthingtonAdvance1887,Rachel,2018-02-07
Wolfe1928,Rachel,2018-02-07
AlleganyCountyRepublican1901,Rachel,2018-02-07
Carl1952,Rachel,2018-02-07
DemocraticHerald1901,Rachel,2018-02-07
ErieCountyIndependent1921,Rachel,2018-01-21
FHDudley1901,Rachel,2018-02-07
Hardacre1879,Rachel,2018-02-07
LosAngelesTimes1951,Rachel,2018-02-07
MEDudley1901,Rachel,2018-02-07
MEDudley1901_TCN_Nov8,Rachel,2018-02-07
MEDudley1901_TCN_Nov9,Rachel,2018-02-07
MEDudley1901_TEJ,Rachel,2018-02-07
MEDudley1901_TNR,Rachel,2018-02-07
MEDudley1901_TSC,Rachel,2018-02-07
TheBannerDemocrat1901,Rachel,2018-02-07
AmericanAnthropologist1905,Rose,2017-10-05
Benson1997,Rose,2017-10-05
Brantingham1993,Rose,2017-10-05
Bryan1930,Rose,2017-10-07
Cronin1944,Rose,2017-10-07
Daily1989,Rose,2017-10-07
DailyEveningHerald1853,Rose,2017-10-07
DailyIndependent1883,Rose,2017-10-07
DailyIndependent1892,Rose,2017-10-07
DailyNewsAndIndependent1916,Rose,2017-10-07
Dall1874,Rose,2017-10-07
Dawson1901,Rose,2017-10-07
DenisChauvin1863,Rose,2017-10-07
Dittman1878,Rose,2017-10-07
Dittman2004,Rose,2017-10-07
Drake1931,Rose,2017-10-07
Edwords1906,Rose,2017-10-23
Eisen1904,Rose,2017-10-23
Engelhardt1923,Rose,2017-10-23
Geiger1970,Rose,2017-10-23
Geiger2008,Rose,2017-10-23
GFM1881,Rose,2017-10-23
Gleason1950,Rose,2017-10-23
Grant1966,Rose,2017-10-23
Hall1900,Rose,2017-10-23
Harloe1948,Rose,2017-10-23
Doran1980,Rose,2017-11-05
Harrigan1998,Rose,2017-11-05
Harrington1928,Rose,2017-11-05
Hedger1961,Rose,2017-11-05
Heizer1960,Rose,2017-11-05
Hillinger1958,Rose,2017-11-05
Hillinger1998,Rose,2017-11-05
Hittell1898,Rose,2017-11-05
Holder1892,Rose,2017-11-05
Howorth1988-Cave,Rose,2017-11-05
Howorth1988-Magic,Rose,2017-11-05
Hudson1978_52(1),Rose,2017-11-05
Hudson1978_52(4),Rose,2017-11-05
Hudson1980,Rose,2017-11-05
Kroeber1907,Rose,2017-11-10
LosAngelesTimes1898,Rose,2017-11-10
LosAngelesTimes1928,Rose,2017-11-10
McBride1992,Rose,2017-11-10
McCawley1996,Rose,2017-11-10
McDougall1890,Rose,2017-11-10
McGroarty1932,Rose,2017-11-10
Murray1878,Rose,2017-11-10
OxnardDailyCourier1928,Rose,2017-11-10
ProceedingsOfTheCAoS1857,Rose,2017-11-10
ReichlenHeizer1964,Rose,2017-11-10
Robinson1891,Rose,2017-11-10
Robinson2004-Marooned,Rose,2017-11-10
SacramentoDailyRecordUnion1881,Rose,2017-11-10
Johnston1962,Rose,2017-11-11
Kelp1889,Rose,2017-11-11
King2013,Rose,2017-11-11
Kinsell1891,Rose,2017-11-11
Kroeber1925,Rose,2017-11-11
LosAngelesHerald1898,Rose,2017-11-11
LosAngelesTimes1929,Rose,2017-11-11
Lovelace1961,Rose,2017-11-11
Lyttle1908,Rose,2017-11-11
Meighan1954,Rose,2017-11-11
MorningWorldHerald1896,Rose,2017-11-11
NewYorkDailyTribune1893,Rose,2017-11-11
Nidever1878,Rose,2017-11-11
Norris1960,Rose,2017-11-11
ODell1957,Rose,2017-11-11
ODell1961,Rose,2017-11-11
ODell1968,Rose,2017-11-11
Oliver1993,Rose,2017-11-11
Phelps1841,Rose,2017-11-11
Pioneer1988,Rose,2017-11-11
PointMuguHandout,Rose,2017-11-11
Rasmussen2001,Rose,2017-11-11
Revoil1855,Rose,2017-11-11
Revoil1882_APST,Rose,2017-11-11
Revoil1882_MA,Rose,2017-11-11
Revoil1882_MAI,Rose,2017-11-11
Revoil1882_UCE,Rose,2017-11-11
Revoil1884,Rose,2017-11-11
Revoil1894,Rose,2017-11-11
Reynolds1902,Rose,2017-11-11
Roberts1947,Rose,2017-11-11
Robinson2004-Adrift,Rose,2017-11-11
Romer1959,Rose,2017-11-11
SanFranciscoChronicle1889,Rose,2017-11-11
SantaBarbaraNewsPress1939,Rose,2017-11-11
SantaBarbaraNewsPress1944,Rose,2017-11-11
SantaBarbaraNewsPress1962,Rose,2017-11-14
Sauers2013_AirTime,Rose,2017-11-14
Sauers2013_Currents,Rose,2017-11-14
Schumacher1875,Rose,2017-11-14
Schumacher1875_AFA,Rose,2017-11-14
Schumacher1877,Rose,2017-11-14
Schwartz1989,Rose,2017-11-14
SchwartzMartz1992,Rose,2017-11-14
SchwartzVellanoweth2013,Rose,2017-11-14
Sell1954,Rose,2017-11-14
Stott1975,Rose,2017-11-14
Stott1992,Rose,2017-11-14
TelleenLawton2013_Blog,Rose,2017-11-14
TelleenLawton2013_Mag,Rose,2017-11-14
Tenney1907,Rose,2017-11-14
DailyDemocraticStateJournal1853,Rose,2017-11-17
Miller1891,Rose,2017-11-17
TheGalvestonDailyNews1933,Rose,2017-11-17
TheWorld1899,Rose,2017-11-17
Thompson1978,Rose,2017-11-17
Trott1964,Rose,2017-11-17
Wintle1975,Rose,2017-11-17
Woodward1957,Rose,2017-11-17
Yates1892_29Feb,Rose,2017-11-17
TheTelegram1913,Rose,2017-11-18
Thomson1953,Rose,2017-11-18
Stuart1880_TCE,Tyler,2016-07-20
TheBostonAtlas1847,Tyler,2017-05-12
NewYorkEveningExpress1847,Tyler,2017-05-13
NewBedfordMercury1847,Tyler,2017-05-16
PublicLedger1847,Tyler,2017-05-17
NewYorkDailyTribune1847,Tyler,2017-05-18
SpiritOfTheTimes1847,Tyler,2017-05-19
EdgefieldAdvertiser1847,Tyler,2017-05-20
ChristianAdvocateAndJournal1847,Tyler,2017-05-22
TheLivingAge1847,Tyler,2017-05-22
WisconsinHerald1847,Tyler,2017-05-22
TheFriend1847,Tyler,2017-05-23
LongIslander1848,Tyler,2017-05-27
ThePolynesian1847,Tyler,2017-05-27
TheVermontJournal1847,Tyler,2017-05-27
DailyPlacerTimesAndTranscript1853,Tyler,2017-05-29
Goliah1853_NYDT,Tyler,2017-05-31
AlbanyEveningJournal1853,Tyler,2017-06-01
CambridgeChronicle1853,Tyler,2017-06-02
SpringfieldDailyRepublican1853,Tyler,2017-06-02
ThePortageSentinel1853,Tyler,2017-06-02
WeeklyWisconsin1853,Tyler,2017-06-02
SanFranciscoDailyHerald1853,Tyler,2017-06-03
Santiago1853,Tyler,2017-06-03
TheDailyHerald1853,Tyler,2017-06-03
FayettevilleObserver1853,Tyler,2017-06-09
BelvidereStandard1853,Tyler,2017-06-10
DailyNews1853,Tyler,2017-06-10
EveningStar1853,Tyler,2017-06-10
PlantersBanner1853,Tyler,2017-06-10
SpiritOfTheTimes1853,Tyler,2017-06-10
TheAdamsSentinel1853,Tyler,2017-06-10
TheAntiSlaveryBugle1853,Tyler,2017-06-10
TheJeffersonian1853,Tyler,2017-06-10
ThePeoplesPress1853,Tyler,2017-06-10
DailyAltaCalifornia1853,Tyler,2017-06-15
Russell1856_EB3(42),Tyler,2017-06-15
Russell1856_HCF,Tyler,2017-06-15
SacramentoDailyUnion1853_Nov15,Tyler,2017-06-15
Goliah1853_DPT,Tyler,2017-06-16
Russell1857_CC,Tyler,2017-06-16
Russell1857_CDT,Tyler,2017-06-16
SacramentoDailyUnion1853_Nov1,Tyler,2017-06-16
Warner1856_EB,Tyler,2017-06-16
NewOrleansDailyCrescent1857,Tyler,2017-06-17
LowellDailyCitizenAndNews1857,Tyler,2017-06-18
WesternDemocrat1857,Tyler,2017-06-18
WilmingtonJournal1857,Tyler,2017-06-18
CommercialAdvertiser1857,Tyler,2017-06-22
HolmesCountyRepublican1857,Tyler,2017-06-22
SantaBarbaraGazette1856,Tyler,2017-06-22
TheArgus1857,Tyler,2017-06-22
TheGoulburnHerald1857,Tyler,2017-06-22
TheMemphisDailyAppeal1857,Tyler,2017-06-22
Warner1856_LAS,Tyler,2017-06-22
HutchingsCaliforniaMagazine1857,Tyler,2017-06-25
SacramentoDailyUnion1856,Tyler,2017-06-25
Taylor1860_12(11),Tyler,2017-06-25
Taylor1860_13(16),Tyler,2017-06-28
Walcott1872,Tyler,2017-06-30
Warner1894,Tyler,2017-06-30
ChicagoDailyTribune1872,Tyler,2017-07-01
Clifford1921,Tyler,2017-07-01
Stuart1878,Tyler,2017-07-03
Stuart1879_Jan28,Tyler,2017-07-04
Stuart1879_Jan29,Tyler,2017-07-08
TheNewfoundlander1879,Tyler,2017-07-08
ThePublicLedger1879,Tyler,2017-07-08
NewYorkHerald1879,Tyler,2017-07-09
Stuart1880,Tyler,2017-07-09
RochesterDemocratAndChronicle1879,Tyler,2017-07-10
TheInterOcean1879,Tyler,2017-07-10
BostonEveningTranscript1879,Tyler,2017-07-12
TheNewbernian1879,Tyler,2017-07-12
ThePeeDeeBee1879,Tyler,2017-07-14
TiffinTribune1879,Tyler,2017-07-14
TheNewtownRegister1879,Tyler,2017-07-17
SteubenFarmersAdvocate1879,Tyler,2017-07-18
CambriaFreeman1880,Tyler,2017-07-20
SanFranciscoChronicle1879,Tyler,2017-07-20
SanFranciscoExaminer1892,Tyler,2017-07-20
AlbanyEveningJournal1879,Tyler,2017-07-23
StLawrencePlaindealer1879,Tyler,2017-07-23
TheCouncilGroveRepublican1879,Tyler,2017-07-23
ThePioneer1879,Tyler,2017-07-23
UticaDailyObserver1879,Tyler,2017-07-23
DecaturDailyReview1879,Tyler,2017-07-24
SalemWeeklyReview1879,Tyler,2017-07-24
WatkinsExpress1879,Tyler,2017-07-24
NewYorkTimes1879,Tyler,2017-07-25
ReadingTimesAndDispatch1879,Tyler,2017-07-25
TheTimes1879,Tyler,2017-07-25
BurlingtonFreePress1879,Tyler,2017-07-27
LowellDailyCitizen1879,Tyler,2017-07-27
TheBlueRidgeBlade1879,Tyler,2017-07-30
TheGazette1879,Tyler,2017-07-30
TheQueanbeyanAge1879,Tyler,2017-07-30
TheRedCloudChief1879,Tyler,2017-07-30
TheWaggaWaggaAdvertiser1879,Tyler,2017-07-30
TimesOfIndia1879,Tyler,2017-07-30
CornwallChronicle1879,Tyler,2017-07-31
NewcastleMorningHerald1879,Tyler,2017-07-31
NorthOtagoTimes1879,Tyler,2017-07-31
ShipwreckedMariner1879,Tyler,2017-07-31
TheArgus1879,Tyler,2017-07-31
TheCapricornian1879,Tyler,2017-07-31
TheGoulburnHeraldAndChronicle1879,Tyler,2017-07-31
TheKapundaHerald1879,Tyler,2017-07-31
TheMaitlandMercury1879,Tyler,2017-07-31
TheMorningBulletin1879,Tyler,2017-07-31
TheNorthernStar1879,Tyler,2017-07-31
TheOtagoDailyTimes1879,Tyler,2017-07-31
TheQueenslandTimes1879,Tyler,2017-07-31
TheStar1879_Jun9,Tyler,2017-07-31
TheWarwickExaminerAndTimes1879,Tyler,2017-07-31
ThamesAdvertiser1879,Tyler,2017-08-05
TheNorthernArgus1879,Tyler,2017-08-05
TheSouthAustralianRegister1879,Tyler,2017-08-05
Hardacre1880_SM,Tyler,2017-08-06
TheBruceHerald1884,Tyler,2017-08-06
TheStar1879_Oct25,Tyler,2017-08-06
Hardacre1880_TBC,Tyler,2017-08-08
Hardacre1880_WE,Tyler,2017-08-08
Hardacre1880_VP,Tyler,2017-08-21
Hardacre1880_TTDT,Tyler,2017-08-25
Hardacre1880_TH,Tyler,2017-08-28
TheRiverineGrazier1880,Tyler,2017-08-29
Hardacre1881_ODH16(92),Tyler,2017-09-02
Hardacre1881_ODH16(93),Tyler,2017-09-30
TheTidings1904_Sep16,Tyler,2017-10-02
TheTidings1904_Sep23,Tyler,2017-10-02
Hardacre1950,Tyler,2017-10-03
TheTidings1904_Sep30,Tyler,2017-10-03
DavenportMorningTribune1889,Tyler,2017-10-04
Hardacre1880_THR,Tyler,2017-10-04
Rawlins1881_Jul27,Tyler,2017-10-04
Rawlins1881_Nov17,Tyler,2017-10-04
TheFresnoRepublican1880,Tyler,2017-10-04
AlexandriaGazette1889,Tyler,2017-10-07
TheDailyArgusNews1889,Tyler,2017-10-07
TheDailyDemocrat1891_Feb7,Tyler,2017-10-07
Paul1897,Tyler,2017-10-08
TheDailyDemocrat1891_Feb10,Tyler,2017-10-08
Bennett1936,Tyler,2017-10-11
MorningTribune1913,Tyler,2017-10-11
Paul1911,Tyler,2017-10-11
TheOsageCityFreePress1880,Tyler,2017-10-11
TheSarniaObserver1898,Tyler,2017-10-11
TheYouthsCompanion1880,Tyler,2017-10-11
Woodward1930,Tyler,2017-10-11
Woodward1931,Tyler,2017-10-11
Terry1882,Tyler,2017-10-17
Mason1883,Tyler,2017-10-18
Holder1910,Tyler,2017-10-19
McGroarty1911,Tyler,2017-10-19
Rust1897,Tyler,2017-10-19
TheEveningPost1896,Tyler,2017-10-19
TheSaltLakeTribune1910,Tyler,2017-10-19
Blanco1882,Tyler,2017-10-22
Blanco1882_TIS,Tyler,2017-10-22
Witter1885_DAC,Tyler,2017-10-23
CincinnatiCommercialTribune1885,Tyler,2017-10-27
TheTimes1885,Tyler,2017-10-27
StLouisGlobeDemocrat1885,Tyler,2017-10-29
TheBostonWeeklyGlobe1885,Tyler,2017-10-29
Witter1885_TAC,Tyler,2017-10-31
TheEveningStar1885,Tyler,2017-11-06
BangorDailyWhigAndCourier1885,Tyler,2017-11-07
ChristianUnion1885,Tyler,2017-11-07
RockyMountainNews1885,Tyler,2017-11-07
TheEveningTelegram1885,Tyler,2017-11-07
AugustaChronicle1885,Tyler,2017-11-08
HeraldAndTribune1885,Tyler,2017-11-08
StLouisPostDispatch1885,Tyler,2017-11-08
TheDailyBee1885,Tyler,2017-11-08
TheDailyPicayune1885,Tyler,2017-11-08
GalvestonDailyNews1885,Tyler,2017-11-09
TheBathPlaindealer1885,Tyler,2017-11-09
TheIndianaStateSentinel1885,Tyler,2017-11-09
TheTelegraphAndMessenger1885,Tyler,2017-11-09
TheKansasCityEveningStar1885,Tyler,2017-11-10
NewHampshireSentinel1885,Tyler,2017-11-11
NewsAndCitizen1885,Tyler,2017-11-15
OswegoTimesExpress1885,Tyler,2017-11-15
TheAmsterdamDailyDemocrat1885,Tyler,2017-11-15
TheTopekaDailyCapital1885,Tyler,2017-11-15
UticaObserver1885,Tyler,2017-11-15
WeeklyNewsAndDemocrat1885,Tyler,2017-11-15
BismarckDailyTribune1885,Tyler,2017-11-16
CambriaFreeman1885,Tyler,2017-11-16
CortlandNews1885,Tyler,2017-11-16
MadisonCountyTimes1885,Tyler,2017-11-16
ReadingTimes1885,Tyler,2017-11-16
SaltLakeEveningDemocrat1885,Tyler,2017-11-16
TheDawn1881,Tyler,2017-11-16
ArizonaWeeklyJournalMiner1893,Tyler,2017-11-17
GreenburghRegister1893_Aug11,Tyler,2017-11-17
GreenburghRegister1893_Aug25,Tyler,2017-11-17
Roberts1886,Tyler,2017-11-17
Roberts1893,Tyler,2017-11-17
SanFranciscoChronicle1893_Jul10,Tyler,2017-11-17
SanFranciscoChronicle1893_Jul7,Tyler,2017-11-17
SanFranciscoChronicle1893_Jul8,Tyler,2017-11-17
TheEastHamptonStar1893,Tyler,2017-11-17
TheMalvernLeader1893,Tyler,2017-11-17
TheMorningCall1893,Tyler,2017-11-17
TheWilsonMirror1893,Tyler,2017-11-18
ChicagoDailyTribune1891,Tyler,2017-11-19
GalvestonDailyNews1887,Tyler,2017-11-19
LosAngelesHerald1891,Tyler,2017-11-19
MexicoWeeklyLedger1887,Tyler,2017-11-19
SundayGlobe1887,Tyler,2017-11-19
TheBarberCountyIndex1887,Tyler,2017-11-19
TheDemocraticPress1887,Tyler,2017-11-19
TheOmahaDailyBee1887,Tyler,2017-11-19
TheRecorder1887,Tyler,2017-11-19
TheTimes1887,Tyler,2017-11-19
TheWeeklyFreePress1891,Tyler,2017-11-19
ArkansasCityTraveler1892,Tyler,2017-11-20
DemocratAndChronicle1892,Tyler,2017-11-20
SullivanRepublican1892,Tyler,2017-11-20
TheEveningStar1892,Tyler,2017-11-20
TheMorningPress1892,Tyler,2017-11-20
TheOmahaDailyBee1892,Tyler,2017-11-20
TheSmithfieldHerald1892,Tyler,2017-11-20
TheStPaulDailyNews1892,Tyler,2017-11-20
TheSun1892,Tyler,2017-11-20
BismarckDailyTribune1892,Tyler,2017-11-21
ChicagoDailyTribune1892,Tyler,2017-11-21
CurrentLiterature1892,Tyler,2017-11-21
TheUpperDesMoines1892,Tyler,2017-11-21
TheWichitaDailyEagle1892,Tyler,2017-11-21
EveningNews1892,Tyler,2017-11-22
IllustratedAmerican1892,Tyler,2017-11-22
LakeWakatipMail1892,Tyler,2017-11-22
MillennialStar1892,Tyler,2017-11-22
ThamesAdvertiser1892,Tyler,2017-11-22
TheOtagoWitness1892,Tyler,2017-11-22
TheTimaruHerald1892,Tyler,2017-11-22
TheWesternChampion1892,Tyler,2017-11-22
TimesOfIndia1892,Tyler,2017-11-22
TheCincinnatiEnquirer1895,Tyler,2017-11-24
NewYorkTimes1895,Tyler,2017-11-25
TheSun1896,Tyler,2017-11-25
MorningTribune1896,Tyler,2017-11-26
BuffaloCourierRecord1897,Tyler,2017-11-27
MorningOregonian1897,Tyler,2017-11-27
SanDiegoUnion1896,Tyler,2017-11-27
TheCincinnatiEnquirer1897,Tyler,2017-11-27
DemocratAndChronicle1901,Tyler,2017-11-29
TheDeseretEveningNews1900,Tyler,2017-11-29
TheLeavenworthTimes1900,Tyler,2017-11-29
TheNewYorkPress1901,Tyler,2017-12-05
ThePittsburgPress1901,Tyler,2017-12-05
Tinsley1901,Tyler,2017-12-05
ChicagoDailyTribune1902,Tyler,2017-12-10
ClevelandPlainDealer1904,Tyler,2017-12-10
Oregonian1901,Tyler,2017-12-10
TheBrooklynDailyEagle1904,Tyler,2017-12-10
ThePittsburgPress1904,Tyler,2017-12-10
TheDearbornIndependent1920,Tyler,2017-12-11
TheOxnardDailyCourier1920,Tyler,2017-12-11
Bowers1892,Tyler,2017-12-12
Mathis1899,Tyler,2017-12-12
Gibbons1893,Tyler,2017-12-13
TheCincinnatiEnquirer1899,Tyler,2017-12-13
NewYorkRecorder1893,Tyler,2017-12-14
DemocratAndChronicle1894,Tyler,2017-12-15
SanFranciscoChronicle1894,Tyler,2017-12-15
StLouisRepublic1893,Tyler,2017-12-15
NewYorkHerald1896,Tyler,2017-12-28
WeeklyIrishTimes1896,Tyler,2017-12-28
GreatSouthernHerald1914,Tyler,2017-12-29
TheSaintPaulGlobe1896,Tyler,2017-12-29
TheMorningBulletin1897,Tyler,2018-01-03
TheTelegraph1898,Tyler,2018-01-03
MaryboroughChronicle1897,Tyler,2018-01-04
NorthOtagoTimes1902,Tyler,2018-01-04
TheBruceHerald1902,Tyler,2018-01-04
Yates1896,Tyler,2018-01-04
Yates1907,Tyler,2018-01-04
Eames1892,Tyler,2018-01-10
Eames1893,Tyler,2018-01-10
Bennett1898,Tyler,2018-01-15
Holder1899,Tyler,2018-01-15
TheSacredHeartReview1898,Tyler,2018-01-15
Sheridan1925,Tyler,2018-01-21
Sheridan1927_21(33),Tyler,2018-01-21
Sheridan1927_21(34),Tyler,2018-01-21
TheEveningNews1899,Tyler,2018-01-25
Holder1901,Tyler,2018-01-28