 ,,,,,Document Group Browse,,,,
Original Document,Direct Reprints,Truncated Reprints,"Paraphrases of, References to, Related, and Follow-up Stories",BOTH SIDES SHOULD BE EVEN,Group Name,Parent Document,Child Documents,,"Carto ID

This refers to the programming/settings in the Carto program which generates the document group/circulation maps"
,[dr],[tr],[pr],,groupname,parent,children,minor,cartoid
TheBostonAtlas1847,NewYorkEveningExpress1847,,,,TheBostonAtlas1847 Group,TheBostonAtlas1847,NewYorkEveningExpress1847,,98039e06-1e4f-11e7-ba74-0e05a8b3e3d7
,NewBedfordMercury1847,,,,,,NewBedfordMercury1847,,
,PublicLedger1847,,,,,,PublicLedger1847,,
,NewYorkDailyTribune1847,,,,,,NewYorkDailyTribune1847,,
,SpiritOfTheTimes1847,,,,,,SpiritOfTheTimes1847,,
,EdgefieldAdvertiser1847,,,,,,EdgefieldAdvertiser1847,,
,ChristianAdvocateAndJournal1847,,,,,,ChristianAdvocateAndJournal1847,,
,WisconsinHerald1847,,,,,,WisconsinHerald1847,,
,TheLivingAge1847,,,,,,TheLivingAge1847,,
,TheFriend1847,,,,,,TheFriend1847,,
,ThePolynesian1847,,,,,,ThePolynesian1847,,
,TheVermontJournal1847,,,,,,TheVermontJournal1847,,
,LongIslander1848,,,,,,LongIslander1848,,
,,,,,,,,,
Goliah1853_DPT,Goliah1853_NYDT,AlbanyEveningJournal1853,,,Goliah1853_DPT Group,Goliah1853_DPT,Goliah1853_NYDT,,7ee37cf6-1e50-11e7-aaf0-0e05a8b3e3d7
,,CambridgeChronicle1853,,,,,AlbanyEveningJournal1853,,
,,WeeklyWisconsin1853,,,,,CambridgeChronicle1853,,
,,SpringfieldDailyRepublican1853,,,,,WeeklyWisconsin1853,,
,,ThePortageSentinel1853,,,,,SpringfieldDailyRepublican1853,,
,,,,,,,ThePortageSentinel1853,,
,,,,,,,,,
Santiago1853,DailyEveningHerald1853,SacramentoDailyUnion1853_Nov1,SanFranciscoDailyHerald1853,,Santiago1853 Group,Santiago1853,SacramentoDailyUnion1853_Nov1,,95d4f366-1e52-11e7-9665-0e233c30368f
,,,,,,,DailyEveningHerald1853,,
,,,,,,,SanFranciscoDailyHerald1853,,
,,,,,,,,,
TheDailyHerald1853,FayettevilleObserver1853,EveningStar1853,,,TheDailyHerald1853 Group,TheDailyHerald1853,EveningStar1853,,d8f72680-1e4f-11e7-b503-0e3ff518bd15
,,DailyNews1853,,,,,DailyNews1853,,
,,TheAdamsSentinel1853,,,,,TheAdamsSentinel1853,,
,,PlantersBanner1853,,,,,FayettevilleObserver1853,,
,,ThePeoplesPress1853,,,,,PlantersBanner1853,,
,,TheJeffersonian1853,,,,,ThePeoplesPress1853,,
,,TheAntiSlaveryBugle1853,,,,,TheJeffersonian1853,,
,,BelvidereStandard1853,,,,,TheAntiSlaveryBugle1853,,
,,SpiritOfTheTimes1853,,,,,BelvidereStandard1853,,
,,,,,,,SpiritOfTheTimes1853,,
,,,,,,,,,
DailyAltaCalifornia1853,,SacramentoDailyUnion1853_Nov15,DailyPlacerTimesAndTranscript1853,,DailyAltaCalifornia1853 Group,DailyAltaCalifornia1853,DailyPlacerTimesAndTranscript1853,,7009b45a-1e52-11e7-82f1-0e3ebc282e83
,,,,,,,SacramentoDailyUnion1853_Nov15,,
,,,,,,,,,
Russell1856_HCF,Russell1857_CDT,LowellDailyCitizenAndNews1857,SantaBarbaraGazette1856,,Russell1856_HCF Group,Russell1856_HCF,Russell1856_EB3(42),,42d0433a-1e4f-11e7-8437-0e3ff518bd15
,Russell1857_CC,Russell1856_EB3(42),Warner1856_LAS,,,,SantaBarbaraGazette1856,,
,,NewOrleansDailyCrescent1857,Warner1856_EB,,,,Warner1856_LAS,,
,,WilmingtonJournal1857,SacramentoDailyUnion1856,,,,Warner1856_EB,,
,,WesternDemocrat1857,HutchingsCaliforniaMagazine1857,,,,SacramentoDailyUnion1856,,
,,TheMemphisDailyAppeal1857,Taylor1860_12(11),,,,NewOrleansDailyCrescent1857,,
,,HolmesCountyRepublican1857,Taylor1860_13(16),,,,HutchingsCaliforniaMagazine1857,,
,,CommercialAdvertiser1857,,,,,WilmingtonJournal1857,,
,,TheArgus1857,,,,,WesternDemocrat1857,,
,,TheGoulburnHerald1857,,,,,LowellDailyCitizenAndNews1857,,
,,,,,,,Russell1857_CDT,,
,,,,,,,TheMemphisDailyAppeal1857,,
,,,,,,,HolmesCountyRepublican1857,,
,,,,,,,Russell1857_CC,,
,,,,,,,CommercialAdvertiser1857,,
,,,,,,,TheArgus1857,,
,,,,,,,TheGoulburnHerald1857,,
,,,,,,,Taylor1860_12(11),,
,,,,,,,Taylor1860_13(16),,
,,,,,,,,,
Warner1856_LAS,Warner1856_EB,,Warner1894,,Warner1856_LAS Group,Warner1856_LAS,Warner1856_EB,1,c63629d6-1e51-11e7-8784-0ecd1babdde5
,,,,,,,Warner1894,,
,,,,,,,,,
Taylor1860_12(11),,,Taylor1860_13(16),,Taylor1860_12(11) Group,Taylor1860_12(11),Taylor1860_13(16),1,ff1710f2-1e52-11e7-9901-0e3ebc282e83
,,,,,,,,,
Walcott1872,ChicagoDailyTribune1872,,,,Walcott1872 Group,Walcott1872,ChicagoDailyTribune1872,,a266a6e8-1e51-11e7-846c-0e233c30368f
,Clifford1921,,,,,,Clifford1921,,
,,,,,,,,,
Stuart1878,Stuart1879_Jan28,NewYorkHerald1879,SanFranciscoChronicle1879,,Stuart1878 Group,Stuart1878,Stuart1879_Jan28,,0618f6aa-1e4d-11e7-ae59-0ecd1babdde5
,Stuart1879_Jan29,RochesterDemocratAndChronicle1879,AlbanyEveningJournal1879,,,,Stuart1879_Jan29,,
,Stuart1880,TheInterOcean1879,ThePioneer1879,,,,SanFranciscoChronicle1879,,
,,BostonEveningTranscript1879,UticaDailyObserver1879,,,,NewYorkHerald1879,,
,,TheNewbernian1879,TheCouncilGroveRepublican1879,,,,AlbanyEveningJournal1879,,
,,TiffinTribune1879,StLawrencePlaindealer1879,,,,ThePioneer1879,,
,,ThePeeDeeBee1879,WatkinsExpress1879,,,,RochesterDemocratAndChronicle1879,,
,,TheNewtownRegister1879,DecaturDailyReview1879,,,,UticaDailyObserver1879,,
,,SteubenFarmersAdvocate1879,SalemWeeklyReview1879,,,,TheCouncilGroveRepublican1879,,
,,Stuart1880_TCE,ReadingTimesAndDispatch1879,,,,StLawrencePlaindealer1879,,
,,CambriaFreeman1880,NewYorkTimes1879,,,,WatkinsExpress1879,,
,,,TheTimes1879,,,,DecaturDailyReview1879,,
,,,BurlingtonFreePress1879,,,,SalemWeeklyReview1879,,
,,,CambriaFreeman1879,,,,TheInterOcean1879,,
,,,LowellDailyCitizen1879,,,,ReadingTimesAndDispatch1879,,
,,,TheRedCloudChief1879,,,,NewYorkTimes1879,,
,,,TimesOfIndia1879,,,,TheTimes1879,,
,,,TheBlueRidgeBlade1879,,,,BostonEveningTranscript1879,,
,,,TheGazette1879,,,,BurlingtonFreePress1879,,
,,,TheQueanbeyanAge1879,,,,CambriaFreeman1879,,
,,,TheWaggaWaggaAdvertiser1879,,,,LowellDailyCitizen1879,,
,,,TheArgus1879,,,,TheNewbernian1879,,
,,,TheNorthernStar1879,,,,TheRedCloudChief1879,,
,,,TheMorningBulletin1879,,,,TimesOfIndia1879,,
,,,TheGoulburnHeraldAndChronicle1879,,,,TiffinTribune1879,,
,,,TheQueenslandTimes1879,,,,ThePeeDeeBee1879,,
,,,CornwallChronicle1879,,,,TheBlueRidgeBlade1879,,
,,,TheMaitlandMercury1879,,,,TheGazette1879,,
,,,TheNewfoundlander1879,,,,TheQueanbeyanAge1879,,
,,,TheWarwickExaminerAndTimes1879,,,,TheWaggaWaggaAdvertiser1879,,
,,,TheCapricornian1879,,,,TheArgus1879,,
,,,TheKiamaIndependent1879,,,,TheNorthernStar1879,,
,,,ThePublicLedger1879,,,,TheMorningBulletin1879,,
,,,ShipwreckedMariner1879,,,,TheGoulburnHeraldAndChronicle1879,,
,,,TheKapundaHerald1879,,,,TheQueenslandTimes1879,,
,,,TheOtagoDailyTimes1879,,,,CornwallChronicle1879,,
,,,NewcastleMorningHerald1879,,,,TheNewtownRegister1879,,
,,,NorthOtagoTimes1879,,,,TheMaitlandMercury1879,,
,,,TheStar1879_Jun9,,,,TheNewfoundlander1879,,
,,,TheNorthernArgus1879,,,,TheWarwickExaminerAndTimes1879,,
,,,TheSouthAustralianRegister1879,,,,TheCapricornian1879,,
,,,ThamesAdvertiser1879,,,,TheKiamaIndependent1879,,
,,,TheBorderWatch1879,,,,ThePublicLedger1879,,
,,,TheStar1879_Oct25,,,,ShipwreckedMariner1879,,
,,,TheMillheimJournal1879,,,,TheKapundaHerald1879,,
,,,TheBruceHerald1884,,,,TheOtagoDailyTimes1879,,
,,,,,,,SteubenFarmersAdvocate1879,,
,,,,,,,NewcastleMorningHerald1879,,
,,,,,,,NorthOtagoTimes1879,,
,,,,,,,TheStar1879_Jun9,,
,,,,,,,TheNorthernArgus1879,,
,,,,,,,TheSouthAustralianRegister1879,,
,,,,,,,ThamesAdvertiser1879,,
,,,,,,,TheBorderWatch1879,,
,,,,,,,TheStar1879_Oct25,,
,,,,,,,TheMillheimJournal1879,,
,,,,,,,Stuart1880,,
,,,,,,,Stuart1880_TCE,,
,,,,,,,CambriaFreeman1880,,
,,,,,,,TheBruceHerald1884,,
,,,,,,,,,
SalemWeeklyReview1879,CambriaFreeman1879,,ShipwreckedMariner1879,,SalemWeeklyReview1879 Group,SalemWeeklyReview1879,CambriaFreeman1879,1,4e28df1e-1e52-11e7-8148-0e3ebc282e83
,,,,,,,ShipwreckedMariner1879,,
,,,,,,,,,
TheGazette1879,TheNewfoundlander1879,,,,TheGazette1879 Group,TheGazette1879,TheNewfoundlander1879,1,26b70d66-1e52-11e7-aaf0-0e05a8b3e3d7
,ThePublicLedger1879,,,,,,ThePublicLedger1879,,
,,,,,,,,,
Hardacre1880_SM,Hardacre1880_TBC,Hardacre1880_THR,TheFresnoRepublican1880,,Hardacre1880_SM Group,Hardacre1880_SM,Hardacre1880_TBC,,9468710a-1e4e-11e7-b204-0e3ff518bd15
,Hardacre1880_WE,,Rawlins1881_Jul27,,,,Hardacre1880_WE,,
,Hardacre1880_VP,,Rawlins1881_Nov17,,,,Hardacre1880_VP,,
,Hardacre1880_TTDT,,DavenportMorningTribune1889,,,,Hardacre1880_TTDT,,
,Hardacre1880_TH,,TheDailyArgusNews1889,,,,Hardacre1880_THR,,
,TheRiverineGrazier1880,,AlexandriaGazette1889,,,,Hardacre1880_TH,,
,Hardacre1881_ODH16(92),,TheDailyDemocrat1891_Feb7,,,,TheFresnoRepublican1880,,
,Hardacre1881_ODH16(93),,TheDailyDemocrat1891_Feb10,,,,TheRiverineGrazier1880,,
,TheTidings1904_Sep16,,Paul1897,,,,Hardacre1881_ODH16(92),,
,TheTidings1904_Sep23,,Paul1911,,,,Hardacre1881_ODH16(93),,
,TheTidings1904_Sep30,,MorningTribune1913,,,,Rawlins1881_Jul27,,
,Hardacre1950,,Woodward1930,,,,Rawlins1881_Nov17,,
,,,Woodward1931,,,,DavenportMorningTribune1889,,
,,,Bennett1936,,,,TheDailyArgusNews1889,,
,,,,,,,AlexandriaGazette1889,,
,,,,,,,TheDailyDemocrat1891_Feb7,,
,,,,,,,TheDailyDemocrat1891_Feb10,,
,,,,,,,Paul1897,,
,,,,,,,TheTidings1904_Sep16,,
,,,,,,,TheTidings1904_Sep23,,
,,,,,,,TheTidings1904_Sep30,,
,,,,,,,Paul1911,,
,,,,,,,MorningTribune1913,,
,,,,,,,Woodward1930,,
,,,,,,,Woodward1931,,
,,,,,,,Bennett1936,,
,,,,,,,Hardacre1950,,
,,,,,,,,,
TheYouthsCompanion1880,TheOsageCityFreePress1880,,,,TheYouthsCompanion1880 Group,TheYouthsCompanion1880,TheOsageCityFreePress1880,,2cbfb362-1e51-11e7-809b-0e233c30368f
,TheSarniaObserver1898,,,,,,TheSarniaObserver1898,,
,,,,,,,,,
Terry1882,,,Mason1883,,Terry1882 Group,Terry1882,Mason1883,,3daf875c-1e50-11e7-8d5b-0e3ebc282e83
,,,TheEveningPost1896,,,,TheEveningPost1896,,
,,,Rust1897,,,,Rust1897,,
,,,Holder1910,,,,Holder1910,,
,,,McGroarty1911,,,,McGroarty1911,,
,,,Sheridan1925,,,,Sheridan1925,,
,,,Sheridan1927_21(33),,,,Sheridan1927_21(33),,
,,,Sheridan1927_21(34),,,,Sheridan1927_21(34),,
,,,,,,,,,
Sheridan1925,Sheridan1927_21(33),,,,Sheridan1925 Group,Sheridan1925,Sheridan1927_21(33),1,53bc5c04-1e51-11e7-8148-0e3ebc282e83
,Sheridan1927_21(34),,,,,,Sheridan1927_21(34),,
,,,,,,,,,
Witter1885_DAC,,TheTimes1885,,,Witter1885_DAC Group,Witter1885_DAC,TheTimes1885,,6806e128-1e4e-11e7-ae59-0ecd1babdde5
,,CincinnatiCommercialTribune1885,,,,,CincinnatiCommercialTribune1885,,
,,TheBostonWeeklyGlobe1885,,,,,TheBostonWeeklyGlobe1885,,
,,StLouisGlobeDemocrat1885,,,,,StLouisGlobeDemocrat1885,,
,,Witter1885_TAC,,,,,Witter1885_TAC,,
,,TheEveningStar1885,,,,,TheEveningStar1885,,
,,TheEveningTelegram1885,,,,,TheEveningTelegram1885,,
,,ChristianUnion1885,,,,,ChristianUnion1885,,
,,BangorDailyWhigAndCourier1885,,,,,BangorDailyWhigAndCourier1885,,
,,RockyMountainNews1885,,,,,RockyMountainNews1885,,
,,TheDailyBee1885,,,,,TheDailyBee1885,,
,,TheDailyPicayune1885,,,,,TheDailyPicayune1885,,
,,StLouisPostDispatch1885,,,,,StLouisPostDispatch1885,,
,,HeraldAndTribune1885,,,,,HeraldAndTribune1885,,
,,AugustaChronicle1885,,,,,AugustaChronicle1885,,
,,TheTelegraphAndMessenger1885,,,,,TheTelegraphAndMessenger1885,,
,,GalvestonDailyNews1885,,,,,GalvestonDailyNews1885,,
,,TheBathPlaindealer1885,,,,,TheBathPlaindealer1885,,
,,TheIndianaStateSentinel1885,,,,,TheIndianaStateSentinel1885,,
,,TheKansasCityEveningStar1885,,,,,TheKansasCityEveningStar1885,,
,,NewHampshireSentinel1885,,,,,NewHampshireSentinel1885,,
,,WeeklyNewsAndDemocrat1885,,,,,WeeklyNewsAndDemocrat1885,,
,,UticaObserver1885,,,,,UticaObserver1885,,
,,TheAmsterdamDailyDemocrat1885,,,,,TheAmsterdamDailyDemocrat1885,,
,,TheTopekaDailyCapital1885,,,,,TheTopekaDailyCapital1885,,
,,OswegoTimesExpress1885,,,,,OswegoTimesExpress1885,,
,,NewsAndCitizen1885,,,,,NewsAndCitizen1885,,
,,CortlandNews1885,,,,,CortlandNews1885,,
,,MadisonCountyTimes1885,,,,,MadisonCountyTimes1885,,
,,BismarckDailyTribune1885,,,,,BismarckDailyTribune1885,,
,,CambriaFreeman1885,,,,,CambriaFreeman1885,,
,,SaltLakeEveningDemocrat1885,,,,,SaltLakeEveningDemocrat1885,,
,,ReadingTimes1885,,,,,ReadingTimes1885,,
,,TheDawn1881,,,,,TheDawn1881,,
,,,,,,,,,
Roberts1886,,SanFranciscoChronicle1893_Jul10,TheMorningCall1893,,Roberts1886 Group,Roberts1886,TheMorningCall1893,,b67149b0-1e4f-11e7-8fcd-0e05a8b3e3d7
,,Roberts1893,SanFranciscoChronicle1893_Jul7,,,,SanFranciscoChronicle1893_Jul7,,
,,GreenburghRegister1893_Aug25,SanFranciscoChronicle1893_Jul8,,,,SanFranciscoChronicle1893_Jul8,,
,,TheEastHamptonStar1893,ArizonaWeeklyJournalMiner1893,,,,SanFranciscoChronicle1893_Jul10,,
,,TheWilsonMirror1893,GreenburghRegister1893_Aug11,,,,Roberts1893,,
,,TheMalvernLeader1893,,,,,ArizonaWeeklyJournalMiner1893,,
,,,,,,,GreenburghRegister1893_Aug11,,
,,,,,,,GreenburghRegister1893_Aug25,,
,,,,,,,TheEastHamptonStar1893,,
,,,,,,,TheWilsonMirror1893,,
,,,,,,,TheMalvernLeader1893,,
,,,,,,,,,
TheTimes1887,TheOmahaDailyBee1887,FortWorthDailyGazette1887,,,TheTimes1887 Group,TheTimes1887,TheOmahaDailyBee1887,,203f2164-1e50-11e7-a706-0e3ebc282e83
,TheRecorder1887,TheWorthingtonAdvance1887,,,,,TheRecorder1887,,
,MexicoWeeklyLedger1887,,,,,,FortWorthDailyGazette1887,,
,SundayGlobe1887,,,,,,MexicoWeeklyLedger1887,,
,GalvestonDailyNews1887,,,,,,SundayGlobe1887,,
,TheDemocraticPress1887,,,,,,GalvestonDailyNews1887,,
,TheBarberCountyIndex1887,,,,,,TheDemocraticPress1887,,
,,,,,,,TheWorthingtonAdvance1887,,
,,,,,,,TheBarberCountyIndex1887,,
,,,,,,,,,
TheWeeklyFreePress1891,LosAngelesHerald1891,ChicagoDailyTribune1891,,,TheWeeklyFreePress1891 Group,TheWeeklyFreePress1891,LosAngelesHerald1891,,df5d8fde-1e52-11e7-8343-0e233c30368f
,,,,,,,ChicagoDailyTribune1891,,
,,,,,,,,,
Blanco1882_TIS,,Blanco1882,,,Blanco1882_TIS Group,Blanco1882_TIS,Blanco1882,,2c3cb73a-1e53-11e7-93f2-0ee66e2c9693
,,,,,,,,,
SanFranciscoExaminer1892,TheMorningPress1892,TheWesternChampion1892,IllustratedAmerican1892,,SanFranciscoExaminer1892 Group,SanFranciscoExaminer1892,TheMorningPress1892,,04006e46-1e4f-11e7-8d5b-0e3ebc282e83
,TheSun1892,,,,,,TheSun1892,,
,TheEveningStar1892,,,,,,TheEveningStar1892,,
,SullivanRepublican1892,,,,,,SullivanRepublican1892,,
,DemocratAndChronicle1892,,,,,,DemocratAndChronicle1892,,
,TheSmithfieldHerald1892,,,,,,TheSmithfieldHerald1892,,
,ArkansasCityTraveler1892,,,,,,ArkansasCityTraveler1892,,
,TheOmahaDailyBee1892,,,,,,IllustratedAmerican1892,,
,TheStPaulDailyNews1892,,,,,,TheOmahaDailyBee1892,,
,ChicagoDailyTribune1892,,,,,,TheStPaulDailyNews1892,,
,TheWichitaDailyEagle1892,,,,,,ChicagoDailyTribune1892,,
,TheUpperDesMoines1892,,,,,,TheWichitaDailyEagle1892,,
,BismarckDailyTribune1892,,,,,,TheUpperDesMoines1892,,
,CurrentLiterature1892,,,,,,BismarckDailyTribune1892,,
,TimesOfIndia1892,,,,,,CurrentLiterature1892,,
,EveningNews1892,,,,,,TimesOfIndia1892,,
,TheTimaruHerald1892,,,,,,EveningNews1892,,
,ThamesAdvertiser1892,,,,,,TheTimaruHerald1892,,
,MillennialStar1892,,,,,,ThamesAdvertiser1892,,
,TheOtagoWitness1892,,,,,,MillennialStar1892,,
,LakeWakatipMail1892,,,,,,TheOtagoWitness1892,,
,,,,,,,TheWesternChampion1892,,
,,,,,,,LakeWakatipMail1892,,
,,,,,,,,,
Eames1892,,,Eames1893,,Eames1892 Group,Eames1892,Eames1893,,c76c4630-1e4e-11e7-af5e-0e3ff518bd15
,,,TheCincinnatiEnquirer1895,,,,TheCincinnatiEnquirer1895,,
,,,NewYorkTimes1895,,,,NewYorkTimes1895,,
,,,TheSun1896,,,,TheSun1896,,
,,,MorningTribune1896,,,,MorningTribune1896,,
,,,SanDiegoUnion1896,,,,SanDiegoUnion1896,,
,,,TheCincinnatiEnquirer1897,,,,TheCincinnatiEnquirer1897,,
,,,BuffaloCourierRecord1897,,,,BuffaloCourierRecord1897,,
,,,TheBryanDailyEagle1897,,,,TheBryanDailyEagle1897,,
,,,MorningOregonian1897,,,,MorningOregonian1897,,
,,,TheTimes1899,,,,TheTimes1899,,
,,,TheLeavenworthTimes1900,,,,TheLeavenworthTimes1900,,
,,,TheDeseretEveningNews1900,,,,TheDeseretEveningNews1900,,
,,,DemocratAndChronicle1901,,,,DemocratAndChronicle1901,,
,,,ThePittsburgPress1901,,,,ThePittsburgPress1901,,
,,,Tinsley1901,,,,Tinsley1901,,
,,,TheNewYorkPress1901,,,,TheNewYorkPress1901,,
,,,Oregonian1901,,,,Oregonian1901,,
,,,ChicagoDailyTribune1902,,,,ChicagoDailyTribune1902,,
,,,TheBrooklynDailyEagle1904,,,,TheBrooklynDailyEagle1904,,
,,,ThePittsburgPress1904,,,,ThePittsburgPress1904,,
,,,ClevelandPlainDealer1904,,,,ClevelandPlainDealer1904,,
,,,TheDearbornIndependent1920,,,,TheDearbornIndependent1920,,
,,,TheOxnardDailyCourier1920,,,,TheOxnardDailyCourier1920,,
,,,,,,,,,
Bowers1892,,,Mathis1899,,Bowers1892 Group,Bowers1892,Mathis1899,,bb4fbdd8-1e52-11e7-98f7-0e3ebc282e83
,,,TheCincinnatiEnquirer1899,,,,TheCincinnatiEnquirer1899,,
,,,,,,,,,
Gibbons1893,,NewYorkRecorder1893,,,Gibbons1893 Group,Gibbons1893,NewYorkRecorder1893,,7696bc1a-1e51-11e7-b829-0e05a8b3e3d7
,,StLouisRepublic1893,,,,,StLouisRepublic1893,,
,,,,,,,,,
SanFranciscoChronicle1894,DemocratAndChronicle1894,,,,SanFranciscoChronicle1894 Group,SanFranciscoChronicle1894,DemocratAndChronicle1894,,8375b686-1e54-11e7-b232-0ecd1babdde5
,,,,,,,,,
NewYorkHerald1896,WeeklyIrishTimes1896,TheMorningBulletin1897,,,NewYorkHerald1896 Group,NewYorkHerald1896,WeeklyIrishTimes1896,,6059e356-1e50-11e7-b4cc-0ecd1babdde5
,TheSaintPaulGlobe1896,TheTelegraph1898,,,,,TheSaintPaulGlobe1896,,
,,MaryboroughChronicle1897,,,,,TheMorningBulletin1897,,
,,NorthOtagoTimes1902,,,,,TheTelegraph1898,,
,,TheBruceHerald1902,,,,,MaryboroughChronicle1897,,
,,GreatSouthernHerald1914,,,,,NorthOtagoTimes1902,,
,,,,,,,TheBruceHerald1902,,
,,,,,,,GreatSouthernHerald1914,,
,,,,,,,,,
Yates1896,,Yates1907,,,Yates1896 Group,Yates1896,Yates1907,,bc7fa708-1e53-11e7-82f1-0e3ebc282e83
,,,,,,,,,
Bennett1898,,,TheSacredHeartReview1898,,Bennett1898 Group,Bennett1898,TheSacredHeartReview1898,,93f12532-1e53-11e7-b118-0ecd1babdde5
,,,,,,,,,
Holder1899,,TheEveningNews1899,,,Holder1899 Group,Holder1899,TheEveningNews1899,,a57e8d60-1e50-11e7-809b-0e233c30368f
,,Holder1899_TOW,,,,,Holder1899_TOW,,
,,Holder1901,,,,,Holder1901,,
,,,,,,,,,
FHDudley1901,MEDudley1901,,,,Dudley1901 Group,FHDudley1901,MEDudley1901,,fcfd3d94-1e4f-11e7-bc09-0e3ff518bd15
,MEDudley1901_TEJ,,,,,,MEDudley1901_TEJ,,
,DemocraticHerald1901,,,,,,DemocraticHerald1901,,
,AlleganyCountyRepublican1901,,,,,,AlleganyCountyRepublican1901,,
,MEDudley1901_TSC,,,,,,MEDudley1901_TSC,,
,MEDudley1901_TCN_Nov8,,,,,,MEDudley1901_TCN_Nov8,,
,MEDudley1901_TCN_Nov9,,,,,,MEDudley1901_TCN_Nov9,,
,MEDudley1901_TNR,,,,,,MEDudley1901_TNR,,
,TheBannerDemocrat1901,,,,,,TheBannerDemocrat1901,,
,,,,,,,,,
Julian1901_TS,Julian1901_TBH,,,,Julian1901_TS Group,Julian1901_TS,Julian1901_TBH,,508576b8-1e53-11e7-b829-0e05a8b3e3d7
,,,,,,,,,
Gassaway1905,,Gassaway1905_BDH,,,Gassaway1905 Group,Gassaway1905,Gassaway1905_BDH,,60621798-1e4f-11e7-bc10-0e3ebc282e83
,,Gassaway1905_BDE,,,,,Gassaway1905_BDE,,
,,Gassaway1905_KCS,,,,,Gassaway1905_KCS,,
,,Gassaway1905_TFWS,,,,,Gassaway1905_TFWS,,
,,TheWashingtonPost1905,,,,,TheWashingtonPost1905,,
,,Gassaway1905_BA,,,,,Gassaway1905_BA,,
,,EnglewoodTimes1905,,,,,EnglewoodTimes1905,,
,,Gassaway1905_TSWM,,,,,Gassaway1905_TSWM,,
,,Gassaway1905_TSLR,,,,,Gassaway1905_TSLR,,
,,Gassaway1905_TTDC,,,,,Gassaway1905_TTDC,,
,,Gassaway1905_TSLT,,,,,Gassaway1905_TSLT,,
,,Gassaway1905_DCJ,,,,,Gassaway1905_DCJ,,
,,Gassaway1905_TTT,,,,,Gassaway1905_TTT,,
,,Gassaway1905_ACFP,,,,,Gassaway1905_ACFP,,
,,Gassaway1905_NA,,,,,Gassaway1905_NA,,
,,Gassaway1905_TID,,,,,Gassaway1905_TID,,
,,Gassaway1905_TCR,,,,,Gassaway1905_TCR,,
,,DailyPeople1906,,,,,DailyPeople1906,,
,,,,,,,,,
TheGazetteTimes1906,TheDailyNews1907,,,,TheGazetteTimes1906 Group,TheGazetteTimes1906,TheDailyNews1907,,03a4e968-1e54-11e7-8bbe-0e3ff518bd15
,,,,,,,,,
CorsicanaDailySun1921,TheBeloitDailyCall1921_Jun28,,,,CorsicanaDailySun1921 Group,CorsicanaDailySun1921,TheBeloitDailyCall1921_Jun28,,272a3456-1e4f-11e7-b260-0ecd1babdde5
,TheAlmanceGleaner1921,,,,,,TheAlmanceGleaner1921,,
,GalenaWeeklyRepublican1921,,,,,,GalenaWeeklyRepublican1921,,
,TheDailyCourierGazette1921,,,,,,TheDailyCourierGazette1921,,
,TheEveningGazette1921,,,,,,TheEveningGazette1921,,
,MountCarmelItem1921,,,,,,MountCarmelItem1921,,
,TheBeloitDailyCall1921_Jul7,,,,,,TheBeloitDailyCall1921_Jul7,,
,ErieCountyIndependent1921,,,,,,ErieCountyIndependent1921,,
,TheEveningNews1921,,,,,,TheEveningNews1921,,
,TheSuffolkCountyNews1921,,,,,,TheSuffolkCountyNews1921,,
,TheBemidjiDailyPioneer1921,,,,,,TheBemidjiDailyPioneer1921,,
,GenevaDailyTimes1921,,,,,,GenevaDailyTimes1921,,
,SkaneatelesFreePress1921,,,,,,SkaneatelesFreePress1921,,
,TheFayettevilleBulletin1921,,,,,,TheFayettevilleBulletin1921,,
,TheChanuteDailyTribune1921,,,,,,TheChanuteDailyTribune1921,,
,TheEastHamptonStar1921,,,,,,TheEastHamptonStar1921,,
,TheOswegoPalladium1921,,,,,,TheOswegoPalladium1921,,
,LipscombLimeLight1921,,,,,,LipscombLimeLight1921,,
,TheRioGrandeRepublic1922,,,,,,TheRioGrandeRepublic1922,,
,CortlandStandard1926,,,,,,CortlandStandard1926,,
,,,,,,,,,
TheDailyStar1930,TheColdSpringRecorder1930,,,,TheDailyStar1930 Group,TheDailyStar1930,TheColdSpringRecorder1930,,237e6a48-1e54-11e7-9bad-0ee66e2c9693
,,,,,,,,,
Fife1943,,,Altrocchi1944,,Fife1943 Group,Fife1943,Altrocchi1944,,09a201dc-1e51-11e7-8784-0ecd1babdde5
,,,HanchettFife1944,,,,HanchettFife1944,,
,,,,,,,,,
Davidson1943_TB,,Davidson1943_TGDN,,,Davidson1943_TB Group,Davidson1943_TB,Davidson1943_TGDN,,7419f770-1e53-11e7-9ee5-0ee66e2c9693
,,,,,,,,,
LosAngelesTimes1951,,,Carl1952,,LosAngelesTimes1951 Group,LosAngelesTimes1951,Carl1952,,e1b91c16-1e53-11e7-b514-0ee66e2c9693